JOB ID,job_202101261615_2423
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,182802_193162_183480_193268_189027_190646_190686_177708_190314_185509_191657_183065_190194_181194_183276_181636_
VIRTUAL LOADS,392250_355733_345808_388408_344236_333521_377532_374548_387127_379842_333146_393751_397278_380489_388295_403284_
VIRTUAL COUNTS,94241_51537_71699_66537_23255_31811_76477_85647_78502_67259_21776_99826_77748_87157_100014_101404_
REAL KLU,1.16695475E-4
VIRTUAL KLU,6.6483486E-4
VIRTUAL COUNT KLU,0.027261838
REAL AVGD KLU,0.16908742
VIRTUAL AVGD KLU,0.12720902

REAL E MAXNORMLOAD,1.035
REAL E MAXMINLOAD,1.088
REAL EB JSD,0.000117
REAL E KLU,0.000117
REAL V MAXNORMLOAD,1.430
REAL V MAXMINLOAD,4.657
REAL VB JSD,0.029841
REAL V KLU,0.027262
REAL AVGD MAXNORM,3.343
REAL AVGD MAXMIN,4.914
REAL AVGDB JSD,0.056035
REAL AVGD KLU,0.169087
REAL EC PCT,0.494
REAL COMMVOL PCT,0.344
REAL LOCE PCT,0.506
REAL EC,1474949
REAL COMMVOL,481836
REAL LOCE,1512675
REAL COMMVOL NORMF,1402509
REAL SCORE,807110.6297383369
VIRTUAL E MAXNORM LOAD,1.080
VIRTUAL E MAXMIN LOAD,1.211
VIRTUAL ED JSD,0.000670
VIRTUAL E KLU,0.000665
VIRTUAL V MAXNORM LOAD,1.430
VIRTUAL V MAXMIN LOAD,4.657
VIRTUAL VB JSD,0.029841
VIRTUAL V KLU,0.027262
VIRTUAL AVGD MAXNORM,2.906
VIRTUAL AVGD MAXMIN,3.941
VIRTUAL AVGDB JSD,0.042216
VIRTUAL AVGD KLU,0.127209
VIRTUAL EC PCT,0.491
VIRTUAL COMMVOL PCT,0.400
VIRTUAL LOCE PCT,0.509
VIRTUAL EC,2935589
VIRTUAL COMMVOL,1396872
VIRTUAL LOCE,3039659
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,26
LP END,69
LP CYCLES,22
TOT MIGRATIONS,2397003

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16559886
LP MESSAGES,16888432
SHUTDOWN MESSAGES,148238
TOTAL MESSAGES,36584180

INPUT TIME (not included in total),2749
INITIALIZE TIME,2212
SETUP TIME,14
Initializing algorithm time,1891
LP time,21581
Avg. LP cycle time,980
Sampling time,3271
Avg. Sampling cycle time,467.2857
TOTAL TIME,26743
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
