JOB ID,job_202101261615_6626
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,4205169_4208849_4328048_4294762_4402767_4217887_4521730_4465512_4238910_4359504_4212070_4321439_4233630_4370108_4386228_4227160_
VIRTUAL LOADS,5047106_5230199_5426426_5203784_5405657_5127998_6362529_5653987_5137620_5382406_5284062_5330898_5224479_5611626_5413976_5378103_
VIRTUAL COUNTS,380283_405830_359539_328283_273936_355708_108341_191070_347753_237411_346389_350192_319810_235600_284059_323367_
REAL KLU,8.881217E-5
VIRTUAL KLU,5.3198443E-4
VIRTUAL COUNT KLU,0.012712595
REAL AVGD KLU,0.08442268
VIRTUAL AVGD KLU,0.10645431

REAL E MAXNORMLOAD,1.049
REAL E MAXMINLOAD,1.075
REAL EB JSD,0.000089
REAL E KLU,0.000089
REAL V MAXNORMLOAD,1.339
REAL V MAXMINLOAD,3.746
REAL VB JSD,0.013712
REAL V KLU,0.012713
REAL AVGD MAXNORM,2.932
REAL AVGD MAXMIN,4.024
REAL AVGDB JSD,0.027239
REAL AVGD KLU,0.084423
REAL EC PCT,0.384
REAL COMMVOL PCT,0.298
REAL LOCE PCT,0.616
REAL EC,26518558
REAL COMMVOL,9688780
REAL LOCE,42475215
REAL COMMVOL NORMF,32494645
REAL SCORE,3223480.6586476583
VIRTUAL E MAXNORM LOAD,1.181
VIRTUAL E MAXMIN LOAD,1.261
VIRTUAL ED JSD,0.000523
VIRTUAL E KLU,0.000532
VIRTUAL V MAXNORM LOAD,1.339
VIRTUAL V MAXMIN LOAD,3.746
VIRTUAL VB JSD,0.013712
VIRTUAL V KLU,0.012713
VIRTUAL AVGD MAXNORM,3.302
VIRTUAL AVGD MAXMIN,4.557
VIRTUAL AVGDB JSD,0.033698
VIRTUAL AVGD KLU,0.106454
VIRTUAL EC PCT,0.391
VIRTUAL COMMVOL PCT,0.330
VIRTUAL LOCE PCT,0.609
VIRTUAL EC,33723605
VIRTUAL COMMVOL,12112234
VIRTUAL LOCE,52497251
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,33
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,34
LP END,125
LP CYCLES,46
TOT MIGRATIONS,12020882

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,170808134
LP MESSAGES,260783895
SHUTDOWN MESSAGES,761265
TOTAL MESSAGES,501347067

INPUT TIME (not included in total),4527
INITIALIZE TIME,2208
SETUP TIME,17
Initializing algorithm time,3004
LP time,196836
Avg. LP cycle time,4279
Sampling time,10330
Avg. Sampling cycle time,1033.0
TOTAL TIME,210170
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
